quarter,ticker,firm,CIK,sector,industry,GenAI_Exposure,GenAI_Risk,GenAI_Adoption,GenAI_Opportunity
2022Q2,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,2.208835341365462,0.0,0.8032128514056224,1.4056224899598393
2022Q3,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.6229712858926344,0.0,0.6180469715698393,0.7416563658838072
2022Q4,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,2.074074074074074,0.0,0.7407407407407408,1.3333333333333335
2023Q1,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.92,0.48,1.44,0.0
2023Q2,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.1065006915629323,0.0,0.0,1.1065006915629323
2023Q3,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,2.347417840375587,0.9389671361502347,0.0,1.4084507042253522
2023Q4,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.6100178890876566,0.0,0.0,1.6100178890876566
2024Q1,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.8369690011481057,0.0,0.2296211251435132,1.6073478760045925
2024Q2,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.5517241379310345,0.6896551724137931,0.8620689655172413,0.0
2024Q3,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,0.3654080389768574,0.0,0.0,0.3654080389768575
2024Q4,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,1.7834394904458601,0.6369426751592357,0.89171974522293,0.25477707006369427
2025Q1,SYK,Stryker Corporation,310764,Health Care,Health Care Equipment,3.2876712328767126,0.273972602739726,0.684931506849315,2.328767123287671
2013Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.45558086560364464,0.45558086560364464,0.0,0.0
2014Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.8695652173913043,0.0,0.0,0.0
2014Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.24813895781637718,0.0,0.0,0.0
2014Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.0964912280701753,1.0964912280701753,0.0,0.0
2014Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2015Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2015Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.5050505050505051,0.0,0.0,0.5050505050505051
2015Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2015Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.9762845849802373,0.0,0.0,1.7647058823529411
2016Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.1594896331738437,0.0,0.0,0.1594896331738437
2016Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.7953321364452424,0.0,0.0,0.8665511265164645
2016Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.43668122270742354,0.0,0.43668122270742354,0.0
2016Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.21645021645021645,0.0,0.0,0.0
2017Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2017Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.6097560975609756,0.0,0.0,0.6097560975609756
2017Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2017Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.48465266558966075,0.48465266558966075,0.0,0.0
2018Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2018Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,2.1321961620469083,0.0,0.0,2.1321961620469083
2018Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.8130081300813009,0.0,0.8130081300813009,0.0
2018Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2019Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.3968253968253968,0.0,0.0,0.3968253968253968
2019Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,2.2988505747126435,0.6896551724137931,1.6091954022988506,0.0
2019Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2019Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2020Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.5736137667304015,0.5736137667304015,0.0,0.0
2020Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.0548523206751055,0.0,0.0,1.0548523206751055
2020Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.6956521739130435,0.0,0.0,0.0
2020Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.487012987012987,0.0,0.0,0.487012987012987
2021Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.6877579092159559,0.0,0.0,0.0
2021Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.0886469673405907,0.7776049766718507,0.0,0.3110419906687403
2021Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2021Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.0373443983402488,0.0,0.0,0.0
2022Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.6201550387596899,0.6201550387596899,0.0,0.0
2022Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.3164556962025316,0.0,0.0,0.31645569620253167
2022Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.388888888888889,0.0,1.3888888888888888,0.0
2022Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.3157894736842104,0.0,0.4934210526315789,0.8223684210526315
2023Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.4141414141414141,0.0,1.4141414141414141,0.0
2023Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.5151515151515151,0.0,1.5151515151515151,0.0
2023Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2023Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.30959752321981426,0.0,0.0,0.30959752321981426
2024Q1,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2024Q2,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2024Q3,SYY,Sysco,96021,Consumer Staples,Food Distributors,1.3986013986013988,0.0,0.5067567567567568,0.0
2024Q4,SYY,Sysco,96021,Consumer Staples,Food Distributors,0.0,0.0,0.0,0.0
2014Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.25,0.0,0.6134969325153374,0.6134969325153374
2014Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2014Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.4229074889867848,0.0,0.43668122270742354,1.9650655021834063
2015Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.6479481641468683,0.0,0.6479481641468683,0.0
2015Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2015Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2015Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.218430034129693,0.0,0.0,1.495016611295681
2016Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.0266940451745379,0.0,0.0,0.19880715705765406
2016Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2016Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.592920353982301,0.0,0.0,1.592920353982301
2016Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.6923076923076923,0.46153846153846156,0.6153846153846154,0.6153846153846154
2017Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.061571125265393,0.0,1.0615711252653928,0.0
2017Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.549053356282272,0.0,0.0,0.6655574043261231
2017Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.6791171477079796,0.0,0.0,0.6791171477079796
2017Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.3423423423423424,0.0,0.8992805755395683,1.4388489208633095
2018Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.142857142857143,0.0,0.3448275862068966,0.8620689655172413
2018Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.8576329331046313,0.0,0.0,0.8576329331046313
2018Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285
2018Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.6856240126382307,0.0,1.579778830963665,1.1058451816745656
2019Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,2.0872865275142316,0.0,1.4953271028037385,0.1869158878504673
2019Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.4134275618374559,0.0,0.5300353356890459,0.88339222614841
2019Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.5836575875486382,0.0,0.5836575875486382,0.0
2019Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.2598425196850394,0.0,0.47244094488188976,0.7874015748031495
2020Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2020Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2020Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2020Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.0,0.0,0.0,0.0
2021Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.7054673721340388,0.0,0.0,0.7054673721340388
2021Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.5780346820809249,0.0,0.1926782273603083,0.3853564547206166
2021Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.20161290322580644,0.0,0.20161290322580644,0.0
2021Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.1952191235059761,0.0,1.1952191235059761,0.0
2022Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.308411214953271,0.0,0.3738317757009346,0.9345794392523363
2022Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.36429872495446264,0.0,0.0,0.0
2022Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.0471204188481678,0.17094017094017094,0.3418803418803419,0.0
2022Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.6147540983606556,0.0,0.0,0.6147540983606558
2023Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.402805611222445,0.9861932938856016,0.0,0.0
2023Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.9823788546255507,0.0,1.1013215859030838,0.881057268722467
2023Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.39370078740157477,0.0,0.39370078740157477,0.0
2023Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.5021459227467813,0.4291845493562232,1.0729613733905579,0.0
2024Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.4158004158004158,0.0,0.4158004158004158,0.0
2024Q2,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.3779527559055118,0.0,0.39370078740157477,0.984251968503937
2024Q3,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,1.0526315789473684,0.0,0.42105263157894735,0.631578947368421
2024Q4,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,0.4694835680751174,0.0,0.4694835680751174,0.0
2025Q1,T,AT&T,732717,Communication Services,Integrated Telecommunication Services,5.284552845528455,0.0,2.2357723577235773,3.048780487804878
2014Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.2987012987012987,0.5037783375314862,0.0,0.0
2014Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.4869888475836432,0.0,1.486988847583643,0.0
2014Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.388888888888889,0.0,0.0,0.0
2015Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.13314447592068,0.0,1.13314447592068,0.0
2015Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2015Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.3134796238244514,0.0,0.0,0.3134796238244514
2015Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.5250544662309369,0.6535947712418301,0.8714596949891068,0.0
2016Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2016Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.5244755244755245,0.0,0.0,0.0
2016Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,3.0516431924882634,0.0,0.0,0.6437768240343348
2016Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.4851485148514851,0.0,0.7425742574257426,0.7425742574257426
2017Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2017Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.5181347150259068,0.0,0.3454231433506045,0.17271157167530224
2017Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.43923865300146414,0.0,0.43923865300146414,0.0
2017Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.7604562737642585,0.0,0.0,0.7604562737642585
2018Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.6122448979591837,0.0,0.40816326530612246,0.20408163265306123
2018Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.206896551724138,0.0,0.0,0.0
2018Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.9077901430842605,0.0,0.0,1.5698587127158554
2018Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.6024096385542169,0.0,0.0,0.6024096385542169
2019Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.87207488299532,0.46224961479198773,0.46224961479198773,0.6163328197226503
2019Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,2.5806451612903225,0.0,0.8316008316008316,0.8316008316008316
2019Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.6382978723404255,0.0,0.0,0.6382978723404255
2019Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.6587677725118481,0.0,0.0,1.6587677725118484
2020Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.2048192771084338,0.0,0.6024096385542169,0.6024096385542169
2020Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.5533980582524274,0.7766990291262136,0.0,0.7766990291262136
2020Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2020Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.5565862708719851,0.5565862708719851,0.0,0.0
2021Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2021Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2021Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2021Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2022Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2022Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.6048387096774194,0.0,0.6048387096774194,0.0
2022Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2022Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2023Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2023Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2023Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.7532956685499058,0.0,0.0,0.7532956685499058
2023Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.0,0.0,0.0,0.0
2024Q1,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.34965034965034963,0.0,0.34965034965034963,0.0
2024Q2,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,0.21834061135371177,0.0,0.0,0.21834061135371177
2024Q3,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.2875536480686696,0.0,1.2875536480686696,0.0
2024Q4,TAP,Molson Coors Beverage Company,24545,Consumer Staples,Brewers,1.702127659574468,0.0,0.851063829787234,0.851063829787234
2014Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.35778175313059035,0.35778175313059035,0.0,0.0
2014Q2,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.33388981636060105,0.333889816360601,0.0,0.0
2014Q3,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.42283298097251587,0.0,0.42283298097251587,0.0
2014Q4,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.78125,0.3875968992248062,0.3875968992248062,0.0
2015Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.5602240896358543,0.5602240896358543,0.0,0.0
2015Q2,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.0,0.0,0.0,0.0
2015Q3,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,2.0933977455716586,1.0852713178294573,0.0,0.0
2015Q4,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.4008016032064128,0.0,0.0,0.0
2016Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.19607843137254902,0.0,0.0,0.19607843137254902
2016Q2,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.0,0.0,0.0,0.0
2016Q3,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.7861635220125787,0.0,0.7861635220125787,0.0
2016Q4,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.0,0.0,0.0,0.0
2017Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,0.7255139056831922,0.718562874251497,0.0,0.0
2017Q2,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,2.130044843049327,0.43478260869565216,0.0,0.8695652173913043
2017Q3,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,1.7467248908296946,0.42674253200568996,0.0,0.7112375533428165
2017Q4,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,2.4547803617571056,0.49627791563275436,0.24813895781637718,0.620347394540943
2018Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,1.2578616352201257,0.15723270440251574,0.3144654088050315,0.7861635220125787
2018Q2,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,2.460202604920405,0.1434720229555237,0.2869440459110474,2.008608321377331
2018Q3,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,2.4890190336749636,0.4195804195804196,0.0,0.8391608391608392
2018Q4,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,4.048582995951418,0.0,0.0,3.3596837944664033
2019Q1,TDG,TransDigm Group,1260221,Industrials,Aerospace & Defense,1.176470588235294,0.0,0.5780346820809248,0.1926782273603083
